step,layer,dual_row_buffer,gpu_isolated_us,gpu_contended_us,gpu_contention_delta_us,pim_isolated_us,pim_contended_us,pim_contention_delta_us,total_memory_phase_us,gpu_blocked_by_pim_cycles,pim_blocked_by_gpu_cycles,pim_queue_wait_cycles,gpu_column_issues,pim_column_issues,pim_row_activations,pim_row_conflicts
3,8,True,20.343336,20.309328,-0.034008,13.90272,13.904904,0.002184,20.309328,406784,1024,441571072,2064384,406784,13056,12800
3,9,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,10,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,11,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,12,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,13,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,14,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,15,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,16,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,17,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,18,True,20.343336,20.309328,-0.034008,13.90272,13.904904,0.002184,20.309328,406784,1024,441571072,2064384,406784,13056,12800
3,19,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,20,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,21,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,22,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,23,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,24,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,25,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,26,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,27,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,28,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,29,True,20.343336,20.309328,-0.034008,13.90272,13.904904,0.002184,20.309328,406784,1024,441571072,2064384,406784,13056,12800
3,30,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,31,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,32,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,33,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,34,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,35,True,20.343336,20.251296,-0.09204,15.423408,15.426216,0.002808,20.251296,451840,1408,504555136,2064384,451840,14336,14080
3,36,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,37,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,38,True,20.343336,20.251296,-0.09204,15.423408,15.426216,0.002808,20.251296,451840,1408,504555136,2064384,451840,14336,14080
3,39,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,40,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,41,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,42,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,43,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,44,True,20.343336,20.309328,-0.034008,13.90272,13.904904,0.002184,20.309328,406784,1024,441571072,2064384,406784,13056,12800
3,45,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,46,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
3,47,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
4,0,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
4,1,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
4,2,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
4,3,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
4,4,True,20.343336,20.298408,-0.044928,12.345216,12.347712,0.002496,20.298408,361472,1152,379860736,2064384,361472,11520,11264
