gpu_prefix_length,gpu_experts,gpu_tokens,pim_tokens,gpu_memory_us,gpu_compute_us,gpu_path_us,pim_path_us,scheduler_us,objective_us,isolation_available,step,layer,selected
10,2;10;24;28;29;41;44;59;63;115,128,0,29.249064,3.536870912,32.785934912,0.0,20.0,52.785934912,True,2,31,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,2,32,False
1,0,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,2,32,False
2,0;72,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,2,32,False
3,0;72;85,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,2,32,False
4,0;72;85;90,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,2,32,False
5,0;72;85;90;108,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,2,32,False
6,0;72;85;90;108;113,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,2,32,False
7,0;72;85;90;108;113;124,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,2,32,True
8,0;10;72;85;90;108;113;124,120,8,23.225904,3.50331648,26.72922048,12.347712,20.0,46.72922048,True,2,32,False
9,0;10;48;72;85;90;108;113;124,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,2,32,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,2,33,False
1,2,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,2,33,False
2,2;13,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,2,33,False
3,2;13;32,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,2,33,False
4,2;13;32;38,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,2,33,False
5,2;13;32;38;53,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,2,33,False
6,2;13;32;38;53;63,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,2,33,False
7,2;13;32;38;53;63;115,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,2,33,True
8,2;6;13;32;38;53;63;115,123,5,23.189712,3.515899392,26.705611392,7.747896,20.0,46.705611392,True,2,33,False
9,2;6;13;32;38;39;53;63;115,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,2,33,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,2,34,False
1,1,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,2,34,False
2,1;5,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,2,34,False
3,1;5;29,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,2,34,False
4,1;5;29;36,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,2,34,False
5,1;5;29;36;42,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,2,34,False
6,1;5;29;36;42;75,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,2,34,False
7,1;5;29;36;42;75;89,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,2,34,True
8,1;5;29;35;36;42;75;89,122,6,23.228712,3.511705088,26.740417088,9.268896,20.0,46.740417088,True,2,34,False
9,1;5;29;35;36;42;75;84;89,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,2,34,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,2,35,False
1,6,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,2,35,False
2,6;31,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,2,35,False
3,6;31;36,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,2,35,False
4,6;31;36;62,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,2,35,False
5,6;31;36;62;110,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,2,35,False
6,6;31;36;62;110;117,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,2,35,False
7,6;31;36;62;110;117;120,109,19,20.378592,3.457179136,23.835771136,29.296488,20.0,49.296488,True,2,35,False
8,6;17;31;36;62;110;117;120,117,11,23.213736,3.490733568,26.704469568,16.983408,20.0,46.704469568,True,2,35,True
9,6;17;31;32;36;62;110;117;120,125,3,26.2626,3.524288,29.786888,4.670016,20.0,49.786888,True,2,35,False
10,6;17;31;32;36;62;104;110;117;120,128,0,29.249064,3.536870912,32.785934912,0.0,20.0,52.785934912,True,2,35,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,2,36,False
1,11,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,2,36,False
2,11;18,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,2,36,False
3,11;18;19,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,2,36,False
4,11;18;19;20,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,2,36,False
5,11;18;19;20;57,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,2,36,False
6,11;18;19;20;57;59,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,2,36,False
7,11;18;19;20;57;59;62,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,2,36,True
8,11;18;19;20;57;59;62;101,123,5,23.189712,3.515899392,26.705611392,7.747896,20.0,46.705611392,True,2,36,False
9,11;18;19;20;28;57;59;62;101,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,2,36,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,2,37,False
1,2,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,2,37,False
2,2;13,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,2,37,False
3,2;13;27,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,2,37,False
4,2;13;27;50,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,2,37,False
5,2;13;27;50;82,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,2,37,False
6,2;13;27;50;82;84,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,2,37,False
7,2;13;27;50;82;84;91,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,2,37,True
8,2;13;27;50;82;84;91;110,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,2,37,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,2,38,False
1,2,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,2,38,False
2,2;16,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,2,38,False
3,2;16;24,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,2,38,False
4,2;16;24;102,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,2,38,False
5,2;16;24;102;109,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,2,38,False
6,2;16;24;102;109;110,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,2,38,False
7,2;16;24;102;109;110;113,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,2,38,True
8,2;16;24;91;102;109;110;113,125,3,23.247432,3.524288,26.77172,4.670016,20.0,46.77172,True,2,38,False
9,2;16;24;91;97;102;109;110;113,127,1,26.291616,3.532676608,29.824292608,1.591512,20.0,49.824292608,True,2,38,False
10,2;16;24;91;97;102;108;109;110;113,128,0,29.249064,3.536870912,32.785934912,0.0,20.0,52.785934912,True,2,38,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,2,39,False
1,5,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,2,39,False
2,5;16,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,2,39,False
3,5;16;48,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,2,39,False
4,5;16;48;63,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,2,39,False
5,5;16;48;63;72,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,2,39,False
6,5;16;48;63;72;84,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,2,39,False
7,5;16;48;63;72;84;118,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,2,39,True
8,5;16;48;58;63;72;84;118,120,8,23.225904,3.50331648,26.72922048,12.347712,20.0,46.72922048,True,2,39,False
9,5;16;48;58;63;72;84;111;118,127,1,26.291616,3.532676608,29.824292608,1.591512,20.0,49.824292608,True,2,39,False
10,5;14;16;48;58;63;72;84;111;118,128,0,29.249064,3.536870912,32.785934912,0.0,20.0,52.785934912,True,2,39,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,2,40,False
1,11,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,2,40,False
2,11;48,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,2,40,False
3,11;48;70,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,2,40,False
4,11;48;70;91,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,2,40,False
5,11;48;70;91;97,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,2,40,False
6,11;48;70;91;97;98,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,2,40,False
7,11;48;70;91;97;98;122,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,2,40,True
8,11;48;69;70;91;97;98;122,127,1,23.276448,3.532676608,26.809124608,1.591512,20.0,46.809124608,True,2,40,False
9,6;11;48;69;70;91;97;98;122,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,2,40,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,2,41,False
1,37,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,2,41,False
2,37;46,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,2,41,False
3,37;46;80,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,2,41,False
4,37;46;80;81,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,2,41,False
5,37;46;80;81;94,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,2,41,False
6,37;46;80;81;94;105,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,2,41,False
7,37;46;80;81;94;105;123,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,2,41,True
8,37;46;80;81;94;105;123;124,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,2,41,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,2,42,False
1,0,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,2,42,False
2,0;30,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,2,42,False
3,0;30;60,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,2,42,False
4,0;30;60;63,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,2,42,False
5,0;30;60;63;70,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,2,42,False
6,0;30;60;63;70;76,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,2,42,False
7,0;30;60;63;70;76;109,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,2,42,True
8,0;30;58;60;63;70;76;109,127,1,23.276448,3.532676608,26.809124608,1.591512,20.0,46.809124608,True,2,42,False
9,0;14;30;58;60;63;70;76;109,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,2,42,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,2,43,False
1,11,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,2,43,False
2,11;18,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,2,43,False
3,11;18;45,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,2,43,False
4,11;18;45;51,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,2,43,False
5,11;18;45;51;56,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,2,43,False
6,11;18;45;51;56;96,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,2,43,False
7,11;18;45;51;56;96;99,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,2,43,True
8,11;18;45;51;56;80;96;99,120,8,23.225904,3.50331648,26.72922048,12.347712,20.0,46.72922048,True,2,43,False
9,11;18;45;51;56;80;96;98;99,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,2,43,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,2,44,False
1,7,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,2,44,False
2,7;12,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,2,44,False
3,7;12;15,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,2,44,False
4,7;12;15;79,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,2,44,False
5,7;12;15;79;99,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,2,44,False
6,7;12;15;79;99;103,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,2,44,False
7,7;12;15;79;99;103;104,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,2,44,True
8,7;12;15;79;99;103;104;119,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,2,44,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,2,45,False
1,1,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,2,45,False
2,1;4,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,2,45,False
3,1;4;16,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,2,45,False
4,1;4;16;53,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,2,45,False
5,1;4;16;53;58,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,2,45,False
6,1;4;16;53;58;77,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,2,45,False
7,1;4;16;53;58;77;92,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,2,45,True
8,1;4;13;16;53;58;77;92,121,7,23.186592,3.507510784,26.694102784,10.827336,20.0,46.694102784,True,2,45,False
9,1;4;13;16;53;58;76;77;92,127,1,26.291616,3.532676608,29.824292608,1.591512,20.0,49.824292608,True,2,45,False
10,1;4;13;16;36;53;58;76;77;92,128,0,29.249064,3.536870912,32.785934912,0.0,20.0,52.785934912,True,2,45,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,2,46,False
1,4,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,2,46,False
2,4;42,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,2,46,False
3,4;42;48,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,2,46,False
4,4;42;48;81,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,2,46,False
5,4;42;48;81;102,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,2,46,False
6,4;40;42;48;81;102,95,33,17.374656,3.39845888,20.77311488,50.843832,20.0,70.843832,True,2,46,False
7,4;40;42;46;48;81;102,110,18,20.296224,3.46137344,23.75759744,27.738672,20.0,47.738672,True,2,46,False
8,4;29;40;42;46;48;81;102,124,4,23.221536,3.520093696,26.741629696,6.190392,20.0,46.741629696,True,2,46,True
9,4;13;29;40;42;46;48;81;102,128,0,26.303784,3.536870912,29.840654912,0.0,20.0,49.840654912,True,2,46,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,2,47,False
1,10,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,2,47,False
2,10;46,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,2,47,False
3,10;46;58,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,2,47,False
4,10;46;58;71,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,2,47,False
5,10;46;58;71;108,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,2,47,False
6,10;46;58;71;108;110,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,2,47,False
7,10;46;51;58;71;108;110,110,18,20.296224,3.46137344,23.75759744,27.738672,20.0,47.738672,True,2,47,False
8,10;46;51;58;67;71;108;110,121,7,23.186592,3.507510784,26.694102784,10.827336,20.0,46.694102784,True,2,47,True
9,10;41;46;51;58;67;71;108;110,125,3,26.2626,3.524288,29.786888,4.670016,20.0,49.786888,True,2,47,False
10,10;41;46;51;58;67;71;83;108;110,128,0,29.249064,3.536870912,32.785934912,0.0,20.0,52.785934912,True,2,47,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,3,0,False
1,23,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,3,0,False
2,23;66,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,3,0,False
3,23;66;70,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,3,0,False
4,23;66;70;77,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,3,0,False
5,23;66;70;77;86,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,3,0,False
6,23;66;70;77;86;87,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,3,0,False
7,23;66;70;77;86;87;91,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,3,0,True
8,23;66;70;77;86;87;91;112,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,3,0,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,3,1,False
1,13,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,3,1,False
2,13;14,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,3,1,False
3,13;14;29,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,3,1,False
4,13;14;29;78,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,3,1,False
5,13;14;29;78;86,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,3,1,False
6,13;14;29;78;86;101,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,3,1,False
7,13;14;29;78;86;101;104,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,3,1,True
8,13;14;29;78;86;101;104;107,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,3,1,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,3,2,False
1,15,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,3,2,False
2,15;23,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,3,2,False
3,15;23;56,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,3,2,False
4,15;23;56;64,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,3,2,False
5,15;23;56;64;71,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,3,2,False
6,15;23;56;64;71;72,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,3,2,False
7,15;23;56;64;71;72;115,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,3,2,True
8,15;23;56;64;71;72;115;119,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,3,2,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,3,3,False
1,23,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,3,3,False
2,23;46,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,3,3,False
3,23;46;53,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,3,3,False
4,23;46;53;56,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,3,3,False
5,23;46;53;56;80,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,3,3,False
6,23;46;53;56;80;90,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,3,3,False
7,23;46;53;56;80;90;117,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,3,3,True
8,23;46;53;56;80;90;117;119,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,3,3,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,3,4,False
1,12,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,3,4,False
2,12;19,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,3,4,False
3,12;19;64,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,3,4,False
4,12;19;64;65,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,3,4,False
5,12;19;64;65;93,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,3,4,False
6,12;19;64;65;93;108,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,3,4,False
7,12;19;64;65;93;108;110,112,16,20.327112,3.469762048,23.796874048,24.661104,20.0,44.661104,True,3,4,True
8,12;19;64;65;93;108;110;127,128,0,23.288616,3.536870912,26.825486912,0.0,20.0,46.825486912,True,3,4,False
0,,0,128,0.0,0.0,0.0,197.072304,20.0,217.072304,True,3,5,False
1,4,16,112,2.461056,3.067108864,5.528164864,172.447704,20.0,192.447704,True,3,5,False
2,4;41,32,96,5.406336,3.134217728,8.540553728,147.822168,20.0,167.822168,True,3,5,False
3,4;41;45,48,80,8.421504,3.201326592,11.622830592,123.196632,20.0,143.196632,True,3,5,False
4,4;41;45;46,64,64,11.366784,3.268435456,14.635219456,98.535528,20.0,118.535528,True,3,5,False
5,4;41;45;46;53,80,48,14.381952,3.33554432,17.71749632,73.909992,20.0,93.909992,True,3,5,False
6,4;41;45;46;53;63,96,32,17.385888,3.402653184,20.788541184,49.285704,20.0,69.285704,True,3,5,False
