step,layer,expert,assignment_count,normalized_assignment_share,routing_weight_sum,hot_rank
7,33,115,16,0.125,1.46948912,6
7,33,124,16,0.125,1.640645936,7
7,33,56,14,0.109375,1.243727125,8
7,33,14,1,0.0078125,0.086953714,0
7,33,51,1,0.0078125,0.086383782,0
7,34,1,16,0.125,1.562433109,1
7,34,8,16,0.125,1.349533305,2
7,34,10,16,0.125,1.784256168,3
7,34,29,16,0.125,1.601372488,4
7,34,36,16,0.125,2.062725008,5
7,34,75,16,0.125,2.049980119,6
7,34,84,16,0.125,2.962966263,7
7,34,92,16,0.125,2.626733541,8
7,35,6,16,0.125,1.892621197,1
7,35,17,16,0.125,1.803814404,2
7,35,31,16,0.125,3.601846233,3
7,35,51,16,0.125,2.137933046,4
7,35,70,16,0.125,1.673299782,5
7,35,77,16,0.125,1.834417306,6
7,35,48,14,0.109375,1.349745415,7
7,35,110,12,0.09375,1.13534274,8
7,35,117,5,0.0390625,0.476457424,0
7,35,28,1,0.0078125,0.094522454,0
7,36,11,16,0.125,3.237670079,1
7,36,18,16,0.125,2.144363552,2
7,36,62,16,0.125,2.088602453,3
7,36,77,16,0.125,2.144264668,4
7,36,101,16,0.125,2.142075315,5
7,36,109,16,0.125,1.761985771,6
7,36,49,15,0.1171875,1.165357895,7
7,36,91,9,0.0703125,0.694731362,8
7,36,57,7,0.0546875,0.544023693,0
7,36,27,1,0.0078125,0.076925211,0
7,37,27,16,0.125,2.219152495,1
7,37,34,16,0.125,1.7350768,2
7,37,49,16,0.125,1.852454163,3
7,37,50,16,0.125,1.872391179,4
7,37,72,16,0.125,1.841498919,5
7,37,91,16,0.125,2.635183886,6
7,37,110,16,0.125,2.292029068,7
7,37,31,11,0.0859375,1.069584213,8
7,37,119,5,0.0390625,0.482629277,0
7,38,2,16,0.125,1.993486457,1
7,38,29,16,0.125,1.710412227,2
7,38,31,16,0.125,2.323692963,3
7,38,87,16,0.125,1.786925294,4
7,38,97,16,0.125,2.20261313,5
7,38,109,16,0.125,2.134455055,6
7,38,110,16,0.125,2.258911058,7
7,38,113,11,0.0859375,1.101315521,8
7,38,27,5,0.0390625,0.488188297,0
7,39,14,16,0.125,2.557253554,1
7,39,48,16,0.125,2.021190524,2
7,39,63,16,0.125,1.81180016,3
7,39,84,16,0.125,2.349005356,4
7,39,110,16,0.125,1.766303085,5
7,39,118,16,0.125,2.179152653,6
7,39,16,11,0.0859375,1.140396193,7
7,39,99,11,0.0859375,1.140043303,8
7,39,2,10,0.078125,1.034855172,0
7,40,19,16,0.125,1.458297364,1
7,40,23,16,0.125,3.553028017,2
7,40,27,16,0.125,1.562895142,3
7,40,70,16,0.125,1.709678896,4
7,40,91,16,0.125,2.424404085,5
7,40,94,16,0.125,1.430577129,6
7,40,97,16,0.125,1.539982297,7
7,40,122,16,0.125,2.321137071,8
7,41,80,16,0.125,1.634806536,1
7,41,81,16,0.125,2.278440952,2
7,41,96,16,0.125,1.89450606,3
7,41,100,16,0.125,3.012619331,4
7,41,116,16,0.125,1.95665279,5
7,41,118,16,0.125,1.654279411,6
7,41,124,16,0.125,1.993514612,7
7,41,123,14,0.109375,1.380422555,8
7,41,37,2,0.015625,0.194757752,0
7,42,0,16,0.125,1.880659856,1
7,42,30,16,0.125,2.021460593,2
7,42,63,16,0.125,2.077633783,3
7,42,66,16,0.125,2.187920079,4
7,42,76,16,0.125,1.972693317,5
7,42,88,16,0.125,2.4598452,6
7,42,28,15,0.1171875,1.608045757,7
7,42,47,10,0.078125,1.047487117,8
7,42,81,4,0.03125,0.419792525,0
7,42,95,3,0.0234375,0.324461773,0
7,43,11,16,0.125,2.55896011,1
7,43,72,16,0.125,2.257784307,2
7,43,74,16,0.125,1.716347173,3
7,43,94,16,0.125,1.726036534,4
7,43,96,16,0.125,3.301160648,5
7,43,98,16,0.125,1.631057389,6
7,43,106,16,0.125,1.436701596,7
7,43,10,8,0.0625,0.682258859,8
7,43,32,7,0.0546875,0.60350389,0
7,43,124,1,0.0078125,0.086189494,0
7,44,7,16,0.125,1.850503035,1
7,44,15,16,0.125,2.076349691,2
7,44,50,16,0.125,1.870913692,3
7,44,60,16,0.125,1.816190906,4
7,44,79,16,0.125,2.591276348,5
7,44,94,16,0.125,2.20045723,6
7,44,114,16,0.125,1.859421961,7
7,44,100,9,0.0703125,0.983067207,8
7,44,49,7,0.0546875,0.751819931,0
7,45,4,16,0.125,2.064136758,1
7,45,54,16,0.125,1.946537636,2
7,45,65,16,0.125,1.99715174,3
7,45,67,16,0.125,2.154960901,4
7,45,113,16,0.125,1.984864004,5
7,45,121,16,0.125,1.977606386,6
7,45,110,15,0.1171875,1.846866339,7
7,45,41,7,0.0546875,0.844187126,8
7,45,53,7,0.0546875,0.832455263,0
7,45,31,3,0.0234375,0.351233847,0
7,46,4,16,0.125,2.09846992,1
7,46,15,16,0.125,1.548524305,2
7,46,18,16,0.125,1.404427141,3
7,46,48,16,0.125,1.712489128,4
7,46,70,16,0.125,1.7530756,5
7,46,90,16,0.125,1.421022154,6
7,46,122,16,0.125,4.681862056,7
7,46,20,15,0.1171875,1.294095472,8
7,46,42,1,0.0078125,0.086034223,0
7,47,7,16,0.125,1.90113879,1
7,47,30,16,0.125,2.035811834,2
7,47,41,16,0.125,1.744884118,3
7,47,46,16,0.125,2.119649127,4
7,47,58,16,0.125,2.021972977,5
7,47,65,16,0.125,1.998461701,6
7,47,79,16,0.125,2.694275901,7
7,47,84,10,0.078125,0.93256744,8
7,47,12,6,0.046875,0.551238112,0
